image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
MT_2021_MT_022.png,MT/MT/MT_2021_MT_022.png,MT,2021,MT,22,NAT,0.22 to 0.30,1,0.0
MT_2021_MT_023.png,MT/MT/MT_2021_MT_023.png,MT,2021,MT,23,NAT,840000 to 840000,1,0.0
MT_2021_MT_024.png,MT/MT/MT_2021_MT_024.png,MT,2021,MT,24,NAT,0.53 to 0.59,1,0.0
MT_2021_MT_025.png,MT/MT/MT_2021_MT_025.png,MT,2021,MT,25,NAT,6.85 to 7.00,1,0.0
MT_2021_MT_026.png,MT/MT/MT_2021_MT_026.png,MT,2021,MT,26,MCQ,A,2,0.67
MT_2021_MT_027.png,MT/MT/MT_2021_MT_027.png,MT,2021,MT,27,MCQ,B,2,0.67
MT_2021_MT_028.png,MT/MT/MT_2021_MT_028.png,MT,2021,MT,28,MCQ,C,2,0.67
MT_2021_MT_029.png,MT/MT/MT_2021_MT_029.png,MT,2021,MT,29,MCQ,C,2,0.67
MT_2021_MT_030.png,MT/MT/MT_2021_MT_030.png,MT,2021,MT,30,MCQ,B,2,0.67
MT_2021_MT_031.png,MT/MT/MT_2021_MT_031.png,MT,2021,MT,31,MCQ,B,2,0.67
MT_2021_MT_032.png,MT/MT/MT_2021_MT_032.png,MT,2021,MT,32,MCQ,A,2,0.67
MT_2021_MT_033.png,MT/MT/MT_2021_MT_033.png,MT,2021,MT,33,MCQ,A,2,0.67
MT_2021_MT_034.png,MT/MT/MT_2021_MT_034.png,MT,2021,MT,34,MCQ,A,2,0.67
MT_2021_MT_035.png,MT/MT/MT_2021_MT_035.png,MT,2021,MT,35,MCQ,A,2,0.67
MT_2021_MT_036.png,MT/MT/MT_2021_MT_036.png,MT,2021,MT,36,MCQ,A,2,0.67
MT_2021_MT_037.png,MT/MT/MT_2021_MT_037.png,MT,2021,MT,37,NAT,0.745 to 0.770,2,0.0
MT_2021_MT_038.png,MT/MT/MT_2021_MT_038.png,MT,2021,MT,38,NAT,7 to 7,2,0.0
MT_2021_MT_039.png,MT/MT/MT_2021_MT_039.png,MT,2021,MT,39,NAT,0.75 to 0.75,2,0.0
MT_2021_MT_040.png,MT/MT/MT_2021_MT_040.png,MT,2021,MT,40,NAT,25 to 25,2,0.0
MT_2021_MT_041.png,MT/MT/MT_2021_MT_041.png,MT,2021,MT,41,NAT,58 to 62,2,0.0
MT_2021_MT_042.png,MT/MT/MT_2021_MT_042.png,MT,2021,MT,42,NAT,0.90 to 0.94 OR -0.94 to -0.90,2,0.0
MT_2021_MT_043.png,MT/MT/MT_2021_MT_043.png,MT,2021,MT,43,NAT,-24.00 to -23.50,2,0.0
MT_2021_MT_044.png,MT/MT/MT_2021_MT_044.png,MT,2021,MT,44,NAT,2230 to 2270,2,0.0
MT_2021_MT_045.png,MT/MT/MT_2021_MT_045.png,MT,2021,MT,45,NAT,63.00 to 71.00,2,0.0
MT_2021_MT_046.png,MT/MT/MT_2021_MT_046.png,MT,2021,MT,46,NAT,0 to 0,2,0.0
MT_2021_MT_047.png,MT/MT/MT_2021_MT_047.png,MT,2021,MT,47,NAT,40 to 40,2,0.0
MT_2021_MT_048.png,MT/MT/MT_2021_MT_048.png,MT,2021,MT,48,NAT,0.6 to 0.6,2,0.0
MT_2021_MT_049.png,MT/MT/MT_2021_MT_049.png,MT,2021,MT,49,NAT,98 to 102,2,0.0
MT_2021_MT_050.png,MT/MT/MT_2021_MT_050.png,MT,2021,MT,50,NAT,298 to 302,2,0.0
MT_2021_MT_051.png,MT/MT/MT_2021_MT_051.png,MT,2021,MT,51,NAT,0.65 to 0.75,2,0.0
MT_2021_MT_052.png,MT/MT/MT_2021_MT_052.png,MT,2021,MT,52,NAT,-0.60 to -0.50,2,0.0
MT_2021_MT_053.png,MT/MT/MT_2021_MT_053.png,MT,2021,MT,53,NAT,0.017 to 0.023,2,0.0
MT_2021_MT_054.png,MT/MT/MT_2021_MT_054.png,MT,2021,MT,54,NAT,4 to 4,2,0.0
MT_2021_MT_055.png,MT/MT/MT_2021_MT_055.png,MT,2021,MT,55,NAT,0.74 to 0.76,2,0.0
MT_2022_GA_001.png,MT/GA/MT_2022_GA_001.png,MT,2022,GA,1,MCQ,C,1,0.33
MT_2022_GA_002.png,MT/GA/MT_2022_GA_002.png,MT,2022,GA,2,MCQ,D,1,0.33
MT_2022_GA_003.png,MT/GA/MT_2022_GA_003.png,MT,2022,GA,3,MCQ,B,1,0.33
MT_2022_GA_004.png,MT/GA/MT_2022_GA_004.png,MT,2022,GA,4,MCQ,B,1,0.33
MT_2022_GA_005.png,MT/GA/MT_2022_GA_005.png,MT,2022,GA,5,MCQ,C,1,0.33
MT_2022_GA_006.png,MT/GA/MT_2022_GA_006.png,MT,2022,GA,6,MCQ,D,2,0.67
MT_2022_GA_007.png,MT/GA/MT_2022_GA_007.png,MT,2022,GA,7,MCQ,C,2,0.67
MT_2022_GA_008.png,MT/GA/MT_2022_GA_008.png,MT,2022,GA,8,MCQ,C,2,0.67
MT_2022_GA_009.png,MT/GA/MT_2022_GA_009.png,MT,2022,GA,9,MCQ,B,2,0.67
MT_2022_GA_010.png,MT/GA/MT_2022_GA_010.png,MT,2022,GA,10,MCQ,B,2,0.67
MT_2022_MT_011.png,MT/MT/MT_2022_MT_011.png,MT,2022,MT,11,MCQ,A,1,0.33
MT_2022_MT_012.png,MT/MT/MT_2022_MT_012.png,MT,2022,MT,12,MCQ,B,1,0.33
MT_2022_MT_013.png,MT/MT/MT_2022_MT_013.png,MT,2022,MT,13,MCQ,C,1,0.33
MT_2022_MT_014.png,MT/MT/MT_2022_MT_014.png,MT,2022,MT,14,MCQ,C,1,0.33
MT_2022_MT_015.png,MT/MT/MT_2022_MT_015.png,MT,2022,MT,15,MCQ,A,1,0.33
MT_2022_MT_016.png,MT/MT/MT_2022_MT_016.png,MT,2022,MT,16,MCQ,C,1,0.33
MT_2022_MT_017.png,MT/MT/MT_2022_MT_017.png,MT,2022,MT,17,MCQ,D,1,0.33
MT_2022_MT_018.png,MT/MT/MT_2022_MT_018.png,MT,2022,MT,18,MCQ,A,1,0.33
MT_2022_MT_019.png,MT/MT/MT_2022_MT_019.png,MT,2022,MT,19,MCQ,B,1,0.33
MT_2022_MT_020.png,MT/MT/MT_2022_MT_020.png,MT,2022,MT,20,MCQ,D,1,0.33
MT_2022_MT_021.png,MT/MT/MT_2022_MT_021.png,MT,2022,MT,21,MCQ,B,1,0.33
MT_2022_MT_022.png,MT/MT/MT_2022_MT_022.png,MT,2022,MT,22,MCQ,D,1,0.33
MT_2022_MT_023.png,MT/MT/MT_2022_MT_023.png,MT,2022,MT,23,MCQ,D,1,0.33
MT_2022_MT_024.png,MT/MT/MT_2022_MT_024.png,MT,2022,MT,24,MCQ,A,1,0.33
MT_2022_MT_025.png,MT/MT/MT_2022_MT_025.png,MT,2022,MT,25,MCQ,A,1,0.33
MT_2022_MT_026.png,MT/MT/MT_2022_MT_026.png,MT,2022,MT,26,MCQ,C,1,0.33
MT_2022_MT_027.png,MT/MT/MT_2022_MT_027.png,MT,2022,MT,27,MCQ,D,1,0.33
MT_2022_MT_028.png,MT/MT/MT_2022_MT_028.png,MT,2022,MT,28,MCQ,B,1,0.33
MT_2022_MT_029.png,MT/MT/MT_2022_MT_029.png,MT,2022,MT,29,MCQ,B,1,0.33
MT_2022_MT_030.png,MT/MT/MT_2022_MT_030.png,MT,2022,MT,30,MSQ,"A,B,C",1,0
MT_2022_MT_031.png,MT/MT/MT_2022_MT_031.png,MT,2022,MT,31,MSQ,"B,C",1,0
MT_2022_MT_032.png,MT/MT/MT_2022_MT_032.png,MT,2022,MT,32,MSQ,"B,C",1,0
MT_2022_MT_033.png,MT/MT/MT_2022_MT_033.png,MT,2022,MT,33,MSQ,"B,D",1,0
MT_2022_MT_034.png,MT/MT/MT_2022_MT_034.png,MT,2022,MT,34,NAT,95 to 95,1,0
MT_2022_MT_035.png,MT/MT/MT_2022_MT_035.png,MT,2022,MT,35,NAT,2.5 to 2.5,1,0
MT_2022_MT_036.png,MT/MT/MT_2022_MT_036.png,MT,2022,MT,36,MCQ,D,2,0.67
MT_2022_MT_037.png,MT/MT/MT_2022_MT_037.png,MT,2022,MT,37,MCQ,A,2,0.67
MT_2022_MT_038.png,MT/MT/MT_2022_MT_038.png,MT,2022,MT,38,MCQ,A,2,0.67
MT_2022_MT_039.png,MT/MT/MT_2022_MT_039.png,MT,2022,MT,39,MCQ,B,2,0.67
MT_2022_MT_040.png,MT/MT/MT_2022_MT_040.png,MT,2022,MT,40,MCQ,B,2,0.67
MT_2022_MT_041.png,MT/MT/MT_2022_MT_041.png,MT,2022,MT,41,MCQ,C,2,0.67
MT_2022_MT_042.png,MT/MT/MT_2022_MT_042.png,MT,2022,MT,42,MCQ,C,2,0.67
MT_2022_MT_043.png,MT/MT/MT_2022_MT_043.png,MT,2022,MT,43,MSQ,"C,D",2,0
MT_2022_MT_044.png,MT/MT/MT_2022_MT_044.png,MT,2022,MT,44,MSQ,"A,C,D",2,0
MT_2022_MT_045.png,MT/MT/MT_2022_MT_045.png,MT,2022,MT,45,MSQ,"A,B,D",2,0
MT_2022_MT_046.png,MT/MT/MT_2022_MT_046.png,MT,2022,MT,46,NAT,0.069 to 0.075,2,0
MT_2022_MT_047.png,MT/MT/MT_2022_MT_047.png,MT,2022,MT,47,NAT,4.3 to 4.3,2,0
MT_2022_MT_048.png,MT/MT/MT_2022_MT_048.png,MT,2022,MT,48,NAT,2.7 to 2.76,2,0
MT_2022_MT_049.png,MT/MT/MT_2022_MT_049.png,MT,2022,MT,49,NAT,-233.5 to -232.5,2,0
MT_2022_MT_050.png,MT/MT/MT_2022_MT_050.png,MT,2022,MT,50,NAT,2.86 to 2.93,2,0
MT_2022_MT_051.png,MT/MT/MT_2022_MT_051.png,MT,2022,MT,51,NAT,400 to 400,2,0
MT_2022_MT_052.png,MT/MT/MT_2022_MT_052.png,MT,2022,MT,52,NAT,250 to 250,2,0
MT_2022_MT_053.png,MT/MT/MT_2022_MT_053.png,MT,2022,MT,53,NAT,0.121 to 0.125,2,0
MT_2022_MT_054.png,MT/MT/MT_2022_MT_054.png,MT,2022,MT,54,NAT,406 to 408,2,0
MT_2022_MT_055.png,MT/MT/MT_2022_MT_055.png,MT,2022,MT,55,NAT,25.1 to 25.9,2,0
MT_2022_MT_056.png,MT/MT/MT_2022_MT_056.png,MT,2022,MT,56,NAT,15 to 15,2,0
MT_2022_MT_057.png,MT/MT/MT_2022_MT_057.png,MT,2022,MT,57,NAT,1.059 to 1.071,2,0
MT_2022_MT_058.png,MT/MT/MT_2022_MT_058.png,MT,2022,MT,58,NAT,197 to 201,2,0
MT_2022_MT_059.png,MT/MT/MT_2022_MT_059.png,MT,2022,MT,59,NAT,220 to 220,2,0
MT_2022_MT_060.png,MT/MT/MT_2022_MT_060.png,MT,2022,MT,60,NAT,200 to 210,2,0
MT_2022_MT_061.png,MT/MT/MT_2022_MT_061.png,MT,2022,MT,61,NAT,5.1 to 5.3,2,0
MT_2022_MT_062.png,MT/MT/MT_2022_MT_062.png,MT,2022,MT,62,NAT,16.55 to 18.55,2,0
MT_2022_MT_063.png,MT/MT/MT_2022_MT_063.png,MT,2022,MT,63,NAT,70 to 70,2,0
MT_2022_MT_064.png,MT/MT/MT_2022_MT_064.png,MT,2022,MT,64,NAT,0.3 to 0.3,2,0
MT_2022_MT_065.png,MT/MT/MT_2022_MT_065.png,MT,2022,MT,65,NAT,59 to 61,2,0
MT_2023_GA_001.png,MT/GA/MT_2023_GA_001.png,MT,2023,GA,1,MCQ,B,1,0.33
MT_2023_GA_002.png,MT/GA/MT_2023_GA_002.png,MT,2023,GA,2,MCQ,C,1,0.33
MT_2023_GA_003.png,MT/GA/MT_2023_GA_003.png,MT,2023,GA,3,MCQ,B,1,0.33
MT_2023_GA_004.png,MT/GA/MT_2023_GA_004.png,MT,2023,GA,4,MCQ,D,1,0.33
MT_2023_GA_005.png,MT/GA/MT_2023_GA_005.png,MT,2023,GA,5,MCQ,C,1,0.33
MT_2023_GA_006.png,MT/GA/MT_2023_GA_006.png,MT,2023,GA,6,MCQ,D,2,0.67
MT_2023_GA_007.png,MT/GA/MT_2023_GA_007.png,MT,2023,GA,7,MCQ,A,2,0.67
MT_2023_GA_008.png,MT/GA/MT_2023_GA_008.png,MT,2023,GA,8,MCQ,C,2,0.67
MT_2023_GA_009.png,MT/GA/MT_2023_GA_009.png,MT,2023,GA,9,MCQ,A,2,0.67
MT_2023_GA_010.png,MT/GA/MT_2023_GA_010.png,MT,2023,GA,10,MCQ,D,2,0.67
MT_2023_MT_011.png,MT/MT/MT_2023_MT_011.png,MT,2023,MT,11,MCQ,A,1,0.33
MT_2023_MT_012.png,MT/MT/MT_2023_MT_012.png,MT,2023,MT,12,MCQ,A,1,0.33
MT_2023_MT_013.png,MT/MT/MT_2023_MT_013.png,MT,2023,MT,13,MCQ,A,1,0.33
MT_2023_MT_014.png,MT/MT/MT_2023_MT_014.png,MT,2023,MT,14,MCQ,A,1,0.33
MT_2023_MT_015.png,MT/MT/MT_2023_MT_015.png,MT,2023,MT,15,MCQ,A,1,0.33
MT_2023_MT_016.png,MT/MT/MT_2023_MT_016.png,MT,2023,MT,16,MCQ,A,1,0.33
MT_2023_MT_017.png,MT/MT/MT_2023_MT_017.png,MT,2023,MT,17,MCQ,A,1,0.33
MT_2023_MT_018.png,MT/MT/MT_2023_MT_018.png,MT,2023,MT,18,MCQ,A,1,0.33
MT_2023_MT_019.png,MT/MT/MT_2023_MT_019.png,MT,2023,MT,19,MCQ,A,1,0.33
MT_2023_MT_020.png,MT/MT/MT_2023_MT_020.png,MT,2023,MT,20,MCQ,A,1,0.33
MT_2023_MT_021.png,MT/MT/MT_2023_MT_021.png,MT,2023,MT,21,MCQ,A,1,0.33
MT_2023_MT_022.png,MT/MT/MT_2023_MT_022.png,MT,2023,MT,22,MCQ,A,1,0.33
MT_2023_MT_023.png,MT/MT/MT_2023_MT_023.png,MT,2023,MT,23,MCQ,A,1,0.33
MT_2023_MT_024.png,MT/MT/MT_2023_MT_024.png,MT,2023,MT,24,MCQ,A,1,0.33
MT_2023_MT_025.png,MT/MT/MT_2023_MT_025.png,MT,2023,MT,25,MCQ,A,1,0.33
MT_2023_MT_026.png,MT/MT/MT_2023_MT_026.png,MT,2023,MT,26,MSQ,"A,B",1,0
MT_2023_MT_027.png,MT/MT/MT_2023_MT_027.png,MT,2023,MT,27,MSQ,"A,B",1,0
MT_2023_MT_028.png,MT/MT/MT_2023_MT_028.png,MT,2023,MT,28,MSQ,"A,B,C",1,0
MT_2023_MT_029.png,MT/MT/MT_2023_MT_029.png,MT,2023,MT,29,MSQ,"A,B,C",1,0
MT_2023_MT_030.png,MT/MT/MT_2023_MT_030.png,MT,2023,MT,30,NAT,0 to 0,1,0
MT_2023_MT_031.png,MT/MT/MT_2023_MT_031.png,MT,2023,MT,31,NAT,0.74 to 0.76,1,0
MT_2023_MT_032.png,MT/MT/MT_2023_MT_032.png,MT,2023,MT,32,NAT,5 to 5,1,0
MT_2023_MT_033.png,MT/MT/MT_2023_MT_033.png,MT,2023,MT,33,NAT,0.84 to 0.92,1,0
MT_2023_MT_034.png,MT/MT/MT_2023_MT_034.png,MT,2023,MT,34,NAT,10.5 to 11.5,1,0
MT_2023_MT_035.png,MT/MT/MT_2023_MT_035.png,MT,2023,MT,35,NAT,36 to 36,1,0
MT_2023_MT_036.png,MT/MT/MT_2023_MT_036.png,MT,2023,MT,36,MCQ,A,2,0.67
MT_2023_MT_037.png,MT/MT/MT_2023_MT_037.png,MT,2023,MT,37,MCQ,A,2,0.67
MT_2023_MT_038.png,MT/MT/MT_2023_MT_038.png,MT,2023,MT,38,MCQ,A,2,0.67
MT_2023_MT_039.png,MT/MT/MT_2023_MT_039.png,MT,2023,MT,39,MCQ,A,2,0.67
MT_2023_MT_040.png,MT/MT/MT_2023_MT_040.png,MT,2023,MT,40,MCQ,A,2,0.67
MT_2023_MT_041.png,MT/MT/MT_2023_MT_041.png,MT,2023,MT,41,MCQ,A,2,0.67
MT_2023_MT_042.png,MT/MT/MT_2023_MT_042.png,MT,2023,MT,42,MCQ,A,2,0.67
MT_2023_MT_043.png,MT/MT/MT_2023_MT_043.png,MT,2023,MT,43,MCQ,A,2,0.67
MT_2023_MT_044.png,MT/MT/MT_2023_MT_044.png,MT,2023,MT,44,MCQ,A,2,0.67
MT_2023_MT_045.png,MT/MT/MT_2023_MT_045.png,MT,2023,MT,45,MCQ,A,2,0.67
MT_2023_MT_046.png,MT/MT/MT_2023_MT_046.png,MT,2023,MT,46,MCQ,A,2,0.67
MT_2023_MT_047.png,MT/MT/MT_2023_MT_047.png,MT,2023,MT,47,MSQ,"A, B",2,0
MT_2023_MT_048.png,MT/MT/MT_2023_MT_048.png,MT,2023,MT,48,MSQ,"A, B, C",2,0
MT_2023_MT_049.png,MT/MT/MT_2023_MT_049.png,MT,2023,MT,49,MSQ,"A, B",2,0
MT_2023_MT_050.png,MT/MT/MT_2023_MT_050.png,MT,2023,MT,50,MSQ,"A, B, C",2,0
MT_2023_MT_051.png,MT/MT/MT_2023_MT_051.png,MT,2023,MT,51,MSQ,"A, B, C",2,0
MT_2023_MT_052.png,MT/MT/MT_2023_MT_052.png,MT,2023,MT,52,MSQ,"A, B",2,0
MT_2023_MT_053.png,MT/MT/MT_2023_MT_053.png,MT,2023,MT,53,MSQ,A,2,0
MT_2023_MT_054.png,MT/MT/MT_2023_MT_054.png,MT,2023,MT,54,NAT,0 to 0,2,0
MT_2023_MT_055.png,MT/MT/MT_2023_MT_055.png,MT,2023,MT,55,NAT,6.0 to 6.5,2,0
MT_2023_MT_056.png,MT/MT/MT_2023_MT_056.png,MT,2023,MT,56,NAT,130 to 140,2,0
MT_2023_MT_057.png,MT/MT/MT_2023_MT_057.png,MT,2023,MT,57,NAT,200 to 210,2,0
MT_2023_MT_058.png,MT/MT/MT_2023_MT_058.png,MT,2023,MT,58,NAT,9.2 to 9.7,2,0
MT_2023_MT_059.png,MT/MT/MT_2023_MT_059.png,MT,2023,MT,59,NAT,90 to 95,2,0
MT_2023_MT_060.png,MT/MT/MT_2023_MT_060.png,MT,2023,MT,60,NAT,0.13 to 0.17,2,0
MT_2023_MT_061.png,MT/MT/MT_2023_MT_061.png,MT,2023,MT,61,NAT,2.3 to 2.7,2,0
MT_2023_MT_062.png,MT/MT/MT_2023_MT_062.png,MT,2023,MT,62,NAT,-0.58 to -0.54,2,0
MT_2023_MT_063.png,MT/MT/MT_2023_MT_063.png,MT,2023,MT,63,NAT,0.18 to 0.21,2,0
MT_2023_MT_064.png,MT/MT/MT_2023_MT_064.png,MT,2023,MT,64,NAT,7 to 15,2,0
MT_2023_MT_065.png,MT/MT/MT_2023_MT_065.png,MT,2023,MT,65,NAT,0.01 to 0.01,2,0
MT_2024_GA_001.png,MT/GA/MT_2024_GA_001.png,MT,2024,GA,1,MCQ,A,1,0.33
MT_2024_GA_002.png,MT/GA/MT_2024_GA_002.png,MT,2024,GA,2,MCQ,D,1,0.33
MT_2024_GA_003.png,MT/GA/MT_2024_GA_003.png,MT,2024,GA,3,MCQ,A,1,0.33
MT_2024_GA_004.png,MT/GA/MT_2024_GA_004.png,MT,2024,GA,4,MCQ,C,1,0.33
MT_2024_GA_005.png,MT/GA/MT_2024_GA_005.png,MT,2024,GA,5,MCQ,A,1,0.33
MT_2024_GA_006.png,MT/GA/MT_2024_GA_006.png,MT,2024,GA,6,MCQ,C,2,0.67
MT_2024_GA_007.png,MT/GA/MT_2024_GA_007.png,MT,2024,GA,7,MCQ,A,2,0.67
MT_2024_GA_008.png,MT/GA/MT_2024_GA_008.png,MT,2024,GA,8,MCQ,C,2,0.67
MT_2024_GA_009.png,MT/GA/MT_2024_GA_009.png,MT,2024,GA,9,MCQ,A,2,0.67
MT_2024_GA_010.png,MT/GA/MT_2024_GA_010.png,MT,2024,GA,10,MCQ,A,2,0.67
MT_2024_MT_011.png,MT/MT/MT_2024_MT_011.png,MT,2024,MT,11,MCQ,A,1,0.33
MT_2024_MT_012.png,MT/MT/MT_2024_MT_012.png,MT,2024,MT,12,MCQ,D,1,0.33
MT_2024_MT_013.png,MT/MT/MT_2024_MT_013.png,MT,2024,MT,13,MCQ,A,1,0.33
MT_2024_MT_014.png,MT/MT/MT_2024_MT_014.png,MT,2024,MT,14,MCQ,A,1,0.33
MT_2024_MT_015.png,MT/MT/MT_2024_MT_015.png,MT,2024,MT,15,MCQ,B,1,0.33
MT_2024_MT_016.png,MT/MT/MT_2024_MT_016.png,MT,2024,MT,16,MCQ,C,1,0.33
MT_2024_MT_017.png,MT/MT/MT_2024_MT_017.png,MT,2024,MT,17,MCQ,A,1,0.33
MT_2024_MT_018.png,MT/MT/MT_2024_MT_018.png,MT,2024,MT,18,MCQ,A,1,0.33
MT_2024_MT_019.png,MT/MT/MT_2024_MT_019.png,MT,2024,MT,19,MCQ,C,1,0.33
MT_2024_MT_020.png,MT/MT/MT_2024_MT_020.png,MT,2024,MT,20,MCQ,A,1,0.33
MT_2024_MT_021.png,MT/MT/MT_2024_MT_021.png,MT,2024,MT,21,MCQ,D,1,0.33
MT_2024_MT_022.png,MT/MT/MT_2024_MT_022.png,MT,2024,MT,22,MCQ,A,1,0.33
MT_2024_MT_023.png,MT/MT/MT_2024_MT_023.png,MT,2024,MT,23,MCQ,MTA,1,0
MT_2024_MT_024.png,MT/MT/MT_2024_MT_024.png,MT,2024,MT,24,MCQ,A,1,0.33
MT_2024_MT_025.png,MT/MT/MT_2024_MT_025.png,MT,2024,MT,25,MCQ,C,1,0.33
MT_2024_MT_026.png,MT/MT/MT_2024_MT_026.png,MT,2024,MT,26,MCQ,B,1,0.33
MT_2024_MT_027.png,MT/MT/MT_2024_MT_027.png,MT,2024,MT,27,MCQ,B,1,0.33
MT_2024_MT_028.png,MT/MT/MT_2024_MT_028.png,MT,2024,MT,28,MSQ,"B,C",1,0
MT_2024_MT_029.png,MT/MT/MT_2024_MT_029.png,MT,2024,MT,29,MSQ,"A,D",1,0
MT_2024_MT_030.png,MT/MT/MT_2024_MT_030.png,MT,2024,MT,30,MSQ,"C,D",1,0
MT_2024_MT_031.png,MT/MT/MT_2024_MT_031.png,MT,2024,MT,31,NAT,9 to 9,1,0
MT_2024_MT_032.png,MT/MT/MT_2024_MT_032.png,MT,2024,MT,32,NAT,2 to 2,1,0
MT_2024_MT_033.png,MT/MT/MT_2024_MT_033.png,MT,2024,MT,33,NAT,33.0 to 35.0,1,0
MT_2024_MT_034.png,MT/MT/MT_2024_MT_034.png,MT,2024,MT,34,NAT,5.5 to 5.8,1,0
MT_2024_MT_035.png,MT/MT/MT_2024_MT_035.png,MT,2024,MT,35,NAT,328 to 331,1,0
MT_2024_MT_036.png,MT/MT/MT_2024_MT_036.png,MT,2024,MT,36,MCQ,A,2,0.67
MT_2024_MT_037.png,MT/MT/MT_2024_MT_037.png,MT,2024,MT,37,MCQ,D,2,0.67
MT_2024_MT_038.png,MT/MT/MT_2024_MT_038.png,MT,2024,MT,38,MCQ,A,2,0.67
MT_2024_MT_039.png,MT/MT/MT_2024_MT_039.png,MT,2024,MT,39,MCQ,C,2,0.67
MT_2024_MT_040.png,MT/MT/MT_2024_MT_040.png,MT,2024,MT,40,MCQ,B,2,0.67
MT_2024_MT_041.png,MT/MT/MT_2024_MT_041.png,MT,2024,MT,41,MCQ,A,2,0.67
MT_2024_MT_042.png,MT/MT/MT_2024_MT_042.png,MT,2024,MT,42,MCQ,B,2,0.67
MT_2024_MT_043.png,MT/MT/MT_2024_MT_043.png,MT,2024,MT,43,MCQ,B,2,0.67
MT_2024_MT_044.png,MT/MT/MT_2024_MT_044.png,MT,2024,MT,44,MCQ,C,2,0.67
MT_2024_MT_045.png,MT/MT/MT_2024_MT_045.png,MT,2024,MT,45,MCQ,D,2,0.67
MT_2024_MT_046.png,MT/MT/MT_2024_MT_046.png,MT,2024,MT,46,MCQ,D,2,0.67
MT_2024_MT_047.png,MT/MT/MT_2024_MT_047.png,MT,2024,MT,47,MSQ,"B,D",2,0
MT_2024_MT_048.png,MT/MT/MT_2024_MT_048.png,MT,2024,MT,48,MSQ,A,2,0
MT_2024_MT_049.png,MT/MT/MT_2024_MT_049.png,MT,2024,MT,49,MSQ,"A,C",2,0
MT_2024_MT_050.png,MT/MT/MT_2024_MT_050.png,MT,2024,MT,50,MSQ,"A,D",2,0
MT_2024_MT_051.png,MT/MT/MT_2024_MT_051.png,MT,2024,MT,51,NAT,5.2 to 5.8,2,0
MT_2024_MT_052.png,MT/MT/MT_2024_MT_052.png,MT,2024,MT,52,NAT,0.24 to 0.28,2,0
MT_2024_MT_053.png,MT/MT/MT_2024_MT_053.png,MT,2024,MT,53,NAT,1.7 to 2.0,2,0
MT_2024_MT_054.png,MT/MT/MT_2024_MT_054.png,MT,2024,MT,54,NAT,225 to 225,2,0
MT_2024_MT_055.png,MT/MT/MT_2024_MT_055.png,MT,2024,MT,55,NAT,4 to 4,2,0
MT_2024_MT_056.png,MT/MT/MT_2024_MT_056.png,MT,2024,MT,56,NAT,-3.2 to -2.8,2,0
MT_2024_MT_057.png,MT/MT/MT_2024_MT_057.png,MT,2024,MT,57,NAT,1.6 to 1.9,2,0
MT_2024_MT_058.png,MT/MT/MT_2024_MT_058.png,MT,2024,MT,58,NAT,2 to 2,2,0
MT_2024_MT_059.png,MT/MT/MT_2024_MT_059.png,MT,2024,MT,59,NAT,305 to 308,2,0
MT_2024_MT_060.png,MT/MT/MT_2024_MT_060.png,MT,2024,MT,60,NAT,295.0 to 300.0,2,0
MT_2024_MT_061.png,MT/MT/MT_2024_MT_061.png,MT,2024,MT,61,NAT,70 to 70,2,0
MT_2024_MT_062.png,MT/MT/MT_2024_MT_062.png,MT,2024,MT,62,NAT,105 to 107,2,0
MT_2024_MT_063.png,MT/MT/MT_2024_MT_063.png,MT,2024,MT,63,NAT,62.5 to 64.5,2,0
MT_2024_MT_064.png,MT/MT/MT_2024_MT_064.png,MT,2024,MT,64,NAT,27.0 to 30.0,2,0
MT_2024_MT_065.png,MT/MT/MT_2024_MT_065.png,MT,2024,MT,65,NAT,9 to 9,2,0
MT_2025_GA_001.png,MT/GA/MT_2025_GA_001.png,MT,2025,GA,1,MCQ,C,1,0.33
MT_2025_GA_002.png,MT/GA/MT_2025_GA_002.png,MT,2025,GA,2,MCQ,C,1,0.33
MT_2025_GA_003.png,MT/GA/MT_2025_GA_003.png,MT,2025,GA,3,MCQ,A,1,0.33
MT_2025_GA_004.png,MT/GA/MT_2025_GA_004.png,MT,2025,GA,4,MCQ,A,1,0.33
MT_2025_GA_005.png,MT/GA/MT_2025_GA_005.png,MT,2025,GA,5,MCQ,B,1,0.33
MT_2025_GA_006.png,MT/GA/MT_2025_GA_006.png,MT,2025,GA,6,MCQ,B,2,0.67
MT_2025_GA_007.png,MT/GA/MT_2025_GA_007.png,MT,2025,GA,7,MCQ,B,2,0.67
MT_2025_GA_008.png,MT/GA/MT_2025_GA_008.png,MT,2025,GA,8,MCQ,A,2,0.67
MT_2025_GA_009.png,MT/GA/MT_2025_GA_009.png,MT,2025,GA,9,MCQ,D,2,0.67
MT_2025_GA_010.png,MT/GA/MT_2025_GA_010.png,MT,2025,GA,10,MCQ,C,2,0.67
MT_2025_MT_011.png,MT/MT/MT_2025_MT_011.png,MT,2025,MT,11,MCQ,A,1,0.33
MT_2025_MT_012.png,MT/MT/MT_2025_MT_012.png,MT,2025,MT,12,MCQ,A,1,0.33
MT_2025_MT_013.png,MT/MT/MT_2025_MT_013.png,MT,2025,MT,13,MCQ,C,1,0.33
