image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
ME_2019_S2_ME_023.png,ME/ME/ME_2019_S2_ME_023.png,ME,2019,ME,23,MCQ,C,1,0.33
ME_2019_S2_ME_024.png,ME/ME/ME_2019_S2_ME_024.png,ME,2019,ME,24,MCQ,A,1,0.33
ME_2019_S2_ME_025.png,ME/ME/ME_2019_S2_ME_025.png,ME,2019,ME,25,MCQ,A,1,0.33
ME_2019_S2_ME_026.png,ME/ME/ME_2019_S2_ME_026.png,ME,2019,ME,26,NAT,(0.74),2,0
ME_2019_S2_ME_027.png,ME/ME/ME_2019_S2_ME_027.png,ME,2019,ME,27,MCQ,A,2,0.67
ME_2019_S2_ME_028.png,ME/ME/ME_2019_S2_ME_028.png,ME,2019,ME,28,MCQ,B,2,0.67
ME_2019_S2_ME_029.png,ME/ME/ME_2019_S2_ME_029.png,ME,2019,ME,29,NAT,(41.231),2,0
ME_2019_S2_ME_030.png,ME/ME/ME_2019_S2_ME_030.png,ME,2019,ME,30,NAT,(274.889),2,0
ME_2019_S2_ME_031.png,ME/ME/ME_2019_S2_ME_031.png,ME,2019,ME,31,NAT,(2.5),2,0
ME_2019_S2_ME_032.png,ME/ME/ME_2019_S2_ME_032.png,ME,2019,ME,32,MCQ,D,2,0.67
ME_2019_S2_ME_033.png,ME/ME/ME_2019_S2_ME_033.png,ME,2019,ME,33,MCQ,A,2,0.67
ME_2019_S2_ME_034.png,ME/ME/ME_2019_S2_ME_034.png,ME,2019,ME,34,NAT,(708.6),2,0
ME_2019_S2_ME_035.png,ME/ME/ME_2019_S2_ME_035.png,ME,2019,ME,35,NAT,(8.1057),2,0
ME_2019_S2_ME_036.png,ME/ME/ME_2019_S2_ME_036.png,ME,2019,ME,36,MCQ,B,2,0.67
ME_2019_S2_ME_037.png,ME/ME/ME_2019_S2_ME_037.png,ME,2019,ME,37,NAT,(943.60),2,0
ME_2019_S2_ME_038.png,ME/ME/ME_2019_S2_ME_038.png,ME,2019,ME,38,NAT,(2.1),2,0
ME_2019_S2_ME_039.png,ME/ME/ME_2019_S2_ME_039.png,ME,2019,ME,39,MCQ,B,2,0.67
ME_2019_S2_ME_040.png,ME/ME/ME_2019_S2_ME_040.png,ME,2019,ME,40,MCQ,D,2,0.67
ME_2019_S2_ME_041.png,ME/ME/ME_2019_S2_ME_041.png,ME,2019,ME,41,NAT,(0.5),2,0
ME_2019_S2_ME_042.png,ME/ME/ME_2019_S2_ME_042.png,ME,2019,ME,42,MCQ,D,2,0.67
ME_2019_S2_ME_043.png,ME/ME/ME_2019_S2_ME_043.png,ME,2019,ME,43,NAT,(0.788),2,0
ME_2019_S2_ME_044.png,ME/ME/ME_2019_S2_ME_044.png,ME,2019,ME,44,NAT,(0.7),2,0
ME_2019_S2_ME_045.png,ME/ME/ME_2019_S2_ME_045.png,ME,2019,ME,45,NAT,(0.6),2,0
ME_2019_S2_ME_046.png,ME/ME/ME_2019_S2_ME_046.png,ME,2019,ME,46,NAT,(-3),2,0
ME_2019_S2_ME_047.png,ME/ME/ME_2019_S2_ME_047.png,ME,2019,ME,47,MCQ,C,2,0.67
ME_2019_S2_ME_048.png,ME/ME/ME_2019_S2_ME_048.png,ME,2019,ME,48,NAT,(22),2,0
ME_2019_S2_ME_049.png,ME/ME/ME_2019_S2_ME_049.png,ME,2019,ME,49,MCQ,A,2,0.67
ME_2019_S2_ME_050.png,ME/ME/ME_2019_S2_ME_050.png,ME,2019,ME,50,MCQ,C,2,0.67
ME_2019_S2_ME_051.png,ME/ME/ME_2019_S2_ME_051.png,ME,2019,ME,51,NAT,(0.17),2,0
ME_2019_S2_ME_052.png,ME/ME/ME_2019_S2_ME_052.png,ME,2019,ME,52,NAT,(28.94),2,0
ME_2019_S2_ME_053.png,ME/ME/ME_2019_S2_ME_053.png,ME,2019,ME,53,NAT,(57.71),2,0
ME_2019_S2_ME_054.png,ME/ME/ME_2019_S2_ME_054.png,ME,2019,ME,54,NAT,(1.25),2,0
ME_2019_S2_ME_055.png,ME/ME/ME_2019_S2_ME_055.png,ME,2019,ME,55,NAT,(20.34),2,0
ME_2020_S1_GA_001.png,ME/GA/ME_2020_S1_GA_001.png,ME,2020,GA,1,MCQ,A,1,0.33
ME_2020_S1_GA_002.png,ME/GA/ME_2020_S1_GA_002.png,ME,2020,GA,2,MCQ,A,1,0.33
ME_2020_S1_GA_003.png,ME/GA/ME_2020_S1_GA_003.png,ME,2020,GA,3,MCQ,A,1,0.33
ME_2020_S1_GA_004.png,ME/GA/ME_2020_S1_GA_004.png,ME,2020,GA,4,MCQ,A,1,0.33
ME_2020_S1_GA_005.png,ME/GA/ME_2020_S1_GA_005.png,ME,2020,GA,5,MCQ,D,1,0.33
ME_2020_S1_GA_006.png,ME/GA/ME_2020_S1_GA_006.png,ME,2020,GA,6,MCQ,B,2,0.67
ME_2020_S1_GA_007.png,ME/GA/ME_2020_S1_GA_007.png,ME,2020,GA,7,MCQ,C,2,0.67
ME_2020_S1_GA_008.png,ME/GA/ME_2020_S1_GA_008.png,ME,2020,GA,8,MCQ,D,2,0.67
ME_2020_S1_GA_009.png,ME/GA/ME_2020_S1_GA_009.png,ME,2020,GA,9,MCQ,A,2,0.67
ME_2020_S1_GA_010.png,ME/GA/ME_2020_S1_GA_010.png,ME,2020,GA,10,MCQ,C,2,0.67
ME_2020_S1_ME_001.png,ME/ME/ME_2020_S1_ME_001.png,ME,2020,ME,1,NAT,(0.93),1,0
ME_2020_S1_ME_002.png,ME/ME/ME_2020_S1_ME_002.png,ME,2020,ME,2,MCQ,B,1,0.33
ME_2020_S1_ME_003.png,ME/ME/ME_2020_S1_ME_003.png,ME,2020,ME,3,NAT,(0.1),1,0
ME_2020_S1_ME_004.png,ME/ME/ME_2020_S1_ME_004.png,ME,2020,ME,4,MCQ,D,1,0.33
ME_2020_S1_ME_005.png,ME/ME/ME_2020_S1_ME_005.png,ME,2020,ME,5,MCQ,C,1,0.33
ME_2020_S1_ME_006.png,ME/ME/ME_2020_S1_ME_006.png,ME,2020,ME,6,MCQ,D,1,0.33
ME_2020_S1_ME_007.png,ME/ME/ME_2020_S1_ME_007.png,ME,2020,ME,7,MCQ,A,1,0.33
ME_2020_S1_ME_008.png,ME/ME/ME_2020_S1_ME_008.png,ME,2020,ME,8,MCQ,B,1,0.33
ME_2020_S1_ME_009.png,ME/ME/ME_2020_S1_ME_009.png,ME,2020,ME,9,NAT,(1),1,0
ME_2020_S1_ME_010.png,ME/ME/ME_2020_S1_ME_010.png,ME,2020,ME,10,MCQ,D,1,0.33
ME_2020_S1_ME_011.png,ME/ME/ME_2020_S1_ME_011.png,ME,2020,ME,11,NAT,(6),1,0
ME_2020_S1_ME_012.png,ME/ME/ME_2020_S1_ME_012.png,ME,2020,ME,12,MCQ,A,1,0.33
ME_2020_S1_ME_013.png,ME/ME/ME_2020_S1_ME_013.png,ME,2020,ME,13,MCQ,C,1,0.33
ME_2020_S1_ME_014.png,ME/ME/ME_2020_S1_ME_014.png,ME,2020,ME,14,NAT,(49.33),1,0
ME_2020_S1_ME_015.png,ME/ME/ME_2020_S1_ME_015.png,ME,2020,ME,15,NAT,(1.265),1,0
ME_2020_S1_ME_016.png,ME/ME/ME_2020_S1_ME_016.png,ME,2020,ME,16,MCQ,C,1,0.33
ME_2020_S1_ME_017.png,ME/ME/ME_2020_S1_ME_017.png,ME,2020,ME,17,MCQ,C,1,0.33
ME_2020_S1_ME_018.png,ME/ME/ME_2020_S1_ME_018.png,ME,2020,ME,18,MCQ,D,1,0.33
ME_2020_S1_ME_019.png,ME/ME/ME_2020_S1_ME_019.png,ME,2020,ME,19,NAT,(244.95),1,0
ME_2020_S1_ME_020.png,ME/ME/ME_2020_S1_ME_020.png,ME,2020,ME,20,MCQ,A,1,0.33
ME_2020_S1_ME_021.png,ME/ME/ME_2020_S1_ME_021.png,ME,2020,ME,21,MCQ,A,1,0.33
ME_2020_S1_ME_022.png,ME/ME/ME_2020_S1_ME_022.png,ME,2020,ME,22,MCQ,C,1,0.33
ME_2020_S1_ME_023.png,ME/ME/ME_2020_S1_ME_023.png,ME,2020,ME,23,MCQ,C,1,0.33
ME_2020_S1_ME_024.png,ME/ME/ME_2020_S1_ME_024.png,ME,2020,ME,24,MCQ,A,1,0.33
ME_2020_S1_ME_025.png,ME/ME/ME_2020_S1_ME_025.png,ME,2020,ME,25,MCQ,B,1,0.33
ME_2020_S1_ME_026.png,ME/ME/ME_2020_S1_ME_026.png,ME,2020,ME,26,MCQ,A,2,0.67
ME_2020_S1_ME_027.png,ME/ME/ME_2020_S1_ME_027.png,ME,2020,ME,27,NAT,(8.2),2,0
ME_2020_S1_ME_028.png,ME/ME/ME_2020_S1_ME_028.png,ME,2020,ME,28,NAT,(0),2,0
ME_2020_S1_ME_029.png,ME/ME/ME_2020_S1_ME_029.png,ME,2020,ME,29,NAT,(114.8),2,0
ME_2020_S1_ME_030.png,ME/ME/ME_2020_S1_ME_030.png,ME,2020,ME,30,NAT,(245.04),2,0
ME_2020_S1_ME_031.png,ME/ME/ME_2020_S1_ME_031.png,ME,2020,ME,31,MCQ,D,2,0.67
ME_2020_S1_ME_032.png,ME/ME/ME_2020_S1_ME_032.png,ME,2020,ME,32,NAT,(20),2,0
ME_2020_S1_ME_033.png,ME/ME/ME_2020_S1_ME_033.png,ME,2020,ME,33,MCQ,D,2,0.67
ME_2020_S1_ME_034.png,ME/ME/ME_2020_S1_ME_034.png,ME,2020,ME,34,NAT,(-1),2,0
ME_2020_S1_ME_035.png,ME/ME/ME_2020_S1_ME_035.png,ME,2020,ME,35,NAT,(8),2,0
ME_2020_S1_ME_036.png,ME/ME/ME_2020_S1_ME_036.png,ME,2020,ME,36,NAT,(16),2,0
ME_2020_S1_ME_037.png,ME/ME/ME_2020_S1_ME_037.png,ME,2020,ME,37,NAT,(23.53),2,0
ME_2020_S1_ME_038.png,ME/ME/ME_2020_S1_ME_038.png,ME,2020,ME,38,NAT,(1167.16),2,0
ME_2020_S1_ME_039.png,ME/ME/ME_2020_S1_ME_039.png,ME,2020,ME,39,NAT,(12.68),2,0
ME_2020_S1_ME_040.png,ME/ME/ME_2020_S1_ME_040.png,ME,2020,ME,40,NAT,(10),2,0
ME_2020_S1_ME_041.png,ME/ME/ME_2020_S1_ME_041.png,ME,2020,ME,41,NAT,(2.00),2,0
ME_2020_S1_ME_042.png,ME/ME/ME_2020_S1_ME_042.png,ME,2020,ME,42,NAT,(8.075),2,0
ME_2020_S1_ME_043.png,ME/ME/ME_2020_S1_ME_043.png,ME,2020,ME,43,NAT,(0.375),2,0
ME_2020_S1_ME_044.png,ME/ME/ME_2020_S1_ME_044.png,ME,2020,ME,44,MCQ,C,2,0.67
ME_2020_S1_ME_045.png,ME/ME/ME_2020_S1_ME_045.png,ME,2020,ME,45,NAT,(48),2,0
ME_2020_S1_ME_046.png,ME/ME/ME_2020_S1_ME_046.png,ME,2020,ME,46,MCQ,B,2,0.67
ME_2020_S1_ME_047.png,ME/ME/ME_2020_S1_ME_047.png,ME,2020,ME,47,NAT,(4.5176),2,0
ME_2020_S1_ME_048.png,ME/ME/ME_2020_S1_ME_048.png,ME,2020,ME,48,MCQ,B,2,0.67
ME_2020_S1_ME_049.png,ME/ME/ME_2020_S1_ME_049.png,ME,2020,ME,49,NAT,(50.005),2,0
ME_2020_S1_ME_050.png,ME/ME/ME_2020_S1_ME_050.png,ME,2020,ME,50,NAT,(0.88),2,0
ME_2020_S1_ME_051.png,ME/ME/ME_2020_S1_ME_051.png,ME,2020,ME,51,MCQ,C,2,0.67
ME_2020_S1_ME_052.png,ME/ME/ME_2020_S1_ME_052.png,ME,2020,ME,52,MCQ,A,2,0.67
ME_2020_S1_ME_053.png,ME/ME/ME_2020_S1_ME_053.png,ME,2020,ME,53,NAT,(105),2,0
ME_2020_S1_ME_054.png,ME/ME/ME_2020_S1_ME_054.png,ME,2020,ME,54,MCQ,D,2,0.67
ME_2020_S1_ME_055.png,ME/ME/ME_2020_S1_ME_055.png,ME,2020,ME,55,NAT,(4),2,0
ME_2020_S2_GA_001.png,ME/GA/ME_2020_S2_GA_001.png,ME,2020,GA,1,MCQ,C,1,0.33
ME_2020_S2_GA_002.png,ME/GA/ME_2020_S2_GA_002.png,ME,2020,GA,2,MCQ,A,1,0.33
ME_2020_S2_GA_003.png,ME/GA/ME_2020_S2_GA_003.png,ME,2020,GA,3,MCQ,D,1,0.33
ME_2020_S2_GA_004.png,ME/GA/ME_2020_S2_GA_004.png,ME,2020,GA,4,MCQ,C,1,0.33
ME_2020_S2_GA_005.png,ME/GA/ME_2020_S2_GA_005.png,ME,2020,GA,5,MCQ,C,1,0.33
ME_2020_S2_GA_006.png,ME/GA/ME_2020_S2_GA_006.png,ME,2020,GA,6,MCQ,C,2,0.67
ME_2020_S2_GA_007.png,ME/GA/ME_2020_S2_GA_007.png,ME,2020,GA,7,MCQ,B,2,0.67
ME_2020_S2_GA_008.png,ME/GA/ME_2020_S2_GA_008.png,ME,2020,GA,8,MCQ,A,2,0.67
ME_2020_S2_GA_009.png,ME/GA/ME_2020_S2_GA_009.png,ME,2020,GA,9,MCQ,D,2,0.67
ME_2020_S2_GA_010.png,ME/GA/ME_2020_S2_GA_010.png,ME,2020,GA,10,MCQ,D,2,0.67
ME_2020_S2_ME_001.png,ME/ME/ME_2020_S2_ME_001.png,ME,2020,ME,1,MCQ,D,1,0.33
ME_2020_S2_ME_002.png,ME/ME/ME_2020_S2_ME_002.png,ME,2020,ME,2,MCQ,C,1,0.33
ME_2020_S2_ME_003.png,ME/ME/ME_2020_S2_ME_003.png,ME,2020,ME,3,MCQ,D,1,0.33
ME_2020_S2_ME_004.png,ME/ME/ME_2020_S2_ME_004.png,ME,2020,ME,4,MCQ,A,1,0.33
ME_2020_S2_ME_005.png,ME/ME/ME_2020_S2_ME_005.png,ME,2020,ME,5,MCQ,C,1,0.33
ME_2020_S2_ME_006.png,ME/ME/ME_2020_S2_ME_006.png,ME,2020,ME,6,MCQ,C,1,0.33
ME_2020_S2_ME_007.png,ME/ME/ME_2020_S2_ME_007.png,ME,2020,ME,7,MCQ,B,1,0.33
ME_2020_S2_ME_008.png,ME/ME/ME_2020_S2_ME_008.png,ME,2020,ME,8,MCQ,A,1,0.33
ME_2020_S2_ME_009.png,ME/ME/ME_2020_S2_ME_009.png,ME,2020,ME,9,MCQ,B,1,0.33
ME_2020_S2_ME_010.png,ME/ME/ME_2020_S2_ME_010.png,ME,2020,ME,10,MCQ,B,1,0.33
ME_2020_S2_ME_011.png,ME/ME/ME_2020_S2_ME_011.png,ME,2020,ME,11,NAT,(18),1,0
ME_2020_S2_ME_012.png,ME/ME/ME_2020_S2_ME_012.png,ME,2020,ME,12,NAT,(0.5),1,0
ME_2020_S2_ME_013.png,ME/ME/ME_2020_S2_ME_013.png,ME,2020,ME,13,MCQ,B,1,0.33
ME_2020_S2_ME_014.png,ME/ME/ME_2020_S2_ME_014.png,ME,2020,ME,14,MCQ,A,1,0.33
ME_2020_S2_ME_015.png,ME/ME/ME_2020_S2_ME_015.png,ME,2020,ME,15,NAT,(1),1,0
ME_2020_S2_ME_016.png,ME/ME/ME_2020_S2_ME_016.png,ME,2020,ME,16,NAT,(2),1,0
ME_2020_S2_ME_017.png,ME/ME/ME_2020_S2_ME_017.png,ME,2020,ME,17,NAT,(100),1,0
ME_2020_S2_ME_018.png,ME/ME/ME_2020_S2_ME_018.png,ME,2020,ME,18,MCQ,A,1,0.33
ME_2020_S2_ME_019.png,ME/ME/ME_2020_S2_ME_019.png,ME,2020,ME,19,MCQ,D,1,0.33
ME_2020_S2_ME_020.png,ME/ME/ME_2020_S2_ME_020.png,ME,2020,ME,20,MCQ,D,1,0.33
ME_2020_S2_ME_021.png,ME/ME/ME_2020_S2_ME_021.png,ME,2020,ME,21,MCQ,A,1,0.33
ME_2020_S2_ME_022.png,ME/ME/ME_2020_S2_ME_022.png,ME,2020,ME,22,MCQ,D,1,0.33
ME_2020_S2_ME_023.png,ME/ME/ME_2020_S2_ME_023.png,ME,2020,ME,23,MCQ,A,1,0.33
ME_2020_S2_ME_024.png,ME/ME/ME_2020_S2_ME_024.png,ME,2020,ME,24,NAT,(1500),1,0
ME_2020_S2_ME_025.png,ME/ME/ME_2020_S2_ME_025.png,ME,2020,ME,25,NAT,(0.9),1,0
ME_2020_S2_ME_026.png,ME/ME/ME_2020_S2_ME_026.png,ME,2020,ME,26,NAT,(10),2,0
ME_2020_S2_ME_027.png,ME/ME/ME_2020_S2_ME_027.png,ME,2020,ME,27,MCQ,D,2,0.67
ME_2020_S2_ME_028.png,ME/ME/ME_2020_S2_ME_028.png,ME,2020,ME,28,NAT,(1.52),2,0
ME_2020_S2_ME_029.png,ME/ME/ME_2020_S2_ME_029.png,ME,2020,ME,29,NAT,(56.9),2,0
ME_2020_S2_ME_030.png,ME/ME/ME_2020_S2_ME_030.png,ME,2020,ME,30,NAT,(4.79),2,0
ME_2020_S2_ME_031.png,ME/ME/ME_2020_S2_ME_031.png,ME,2020,ME,31,MCQ,D,2,0.67
ME_2020_S2_ME_032.png,ME/ME/ME_2020_S2_ME_032.png,ME,2020,ME,32,NAT,(2500),2,0
ME_2020_S2_ME_033.png,ME/ME/ME_2020_S2_ME_033.png,ME,2020,ME,33,NAT,(-5.6),2,0
ME_2020_S2_ME_034.png,ME/ME/ME_2020_S2_ME_034.png,ME,2020,ME,34,NAT,(8),2,0
ME_2020_S2_ME_035.png,ME/ME/ME_2020_S2_ME_035.png,ME,2020,ME,35,NAT,(0.8182),2,0
ME_2020_S2_ME_036.png,ME/ME/ME_2020_S2_ME_036.png,ME,2020,ME,36,NAT,(3.58),2,0
ME_2020_S2_ME_037.png,ME/ME/ME_2020_S2_ME_037.png,ME,2020,ME,37,MCQ,A,2,0.67
ME_2020_S2_ME_038.png,ME/ME/ME_2020_S2_ME_038.png,ME,2020,ME,38,MCQ,C,2,0.67
ME_2020_S2_ME_039.png,ME/ME/ME_2020_S2_ME_039.png,ME,2020,ME,39,NAT,(5.2),2,0
ME_2020_S2_ME_040.png,ME/ME/ME_2020_S2_ME_040.png,ME,2020,ME,40,NAT,(26.8),2,0
ME_2020_S2_ME_041.png,ME/ME/ME_2020_S2_ME_041.png,ME,2020,ME,41,NAT,(1513.73),2,0
ME_2020_S2_ME_042.png,ME/ME/ME_2020_S2_ME_042.png,ME,2020,ME,42,MCQ,C,2,0.67
ME_2020_S2_ME_043.png,ME/ME/ME_2020_S2_ME_043.png,ME,2020,ME,43,NAT,(0.042),2,0
ME_2020_S2_ME_044.png,ME/ME/ME_2020_S2_ME_044.png,ME,2020,ME,44,NAT,(1.5),2,0
ME_2020_S2_ME_045.png,ME/ME/ME_2020_S2_ME_045.png,ME,2020,ME,45,NAT,(8.66),2,0
ME_2020_S2_ME_046.png,ME/ME/ME_2020_S2_ME_046.png,ME,2020,ME,46,NAT,(1137.15),2,0
ME_2020_S2_ME_047.png,ME/ME/ME_2020_S2_ME_047.png,ME,2020,ME,47,MCQ,B,2,0.67
ME_2020_S2_ME_048.png,ME/ME/ME_2020_S2_ME_048.png,ME,2020,ME,48,NAT,(4.285),2,0
ME_2020_S2_ME_049.png,ME/ME/ME_2020_S2_ME_049.png,ME,2020,ME,49,MCQ,B,2,0.67
ME_2020_S2_ME_050.png,ME/ME/ME_2020_S2_ME_050.png,ME,2020,ME,50,MCQ,A,2,0.67
ME_2020_S2_ME_051.png,ME/ME/ME_2020_S2_ME_051.png,ME,2020,ME,51,NAT,(544),2,0
ME_2020_S2_ME_052.png,ME/ME/ME_2020_S2_ME_052.png,ME,2020,ME,52,NAT,(85.7),2,0
ME_2020_S2_ME_053.png,ME/ME/ME_2020_S2_ME_053.png,ME,2020,ME,53,MCQ,C,2,0.67
ME_2020_S2_ME_054.png,ME/ME/ME_2020_S2_ME_054.png,ME,2020,ME,54,NAT,(10.035),2,0
ME_2020_S2_ME_055.png,ME/ME/ME_2020_S2_ME_055.png,ME,2020,ME,55,NAT,(1),2,0
ME_2021_S1_GA_001.png,ME/GA/ME_2021_S1_GA_001.png,ME,2021,GA,1,MCQ,C,1,0.33
ME_2021_S1_GA_002.png,ME/GA/ME_2021_S1_GA_002.png,ME,2021,GA,2,MCQ,C,1,0.33
ME_2021_S1_GA_003.png,ME/GA/ME_2021_S1_GA_003.png,ME,2021,GA,3,MCQ,A,1,0.33
ME_2021_S1_GA_004.png,ME/GA/ME_2021_S1_GA_004.png,ME,2021,GA,4,MCQ,D,1,0.33
ME_2021_S1_GA_005.png,ME/GA/ME_2021_S1_GA_005.png,ME,2021,GA,5,MCQ,B,1,0.33
ME_2021_S1_GA_006.png,ME/GA/ME_2021_S1_GA_006.png,ME,2021,GA,6,MCQ,D,2,0.67
ME_2021_S1_GA_007.png,ME/GA/ME_2021_S1_GA_007.png,ME,2021,GA,7,MCQ,C,2,0.67
ME_2021_S1_GA_008.png,ME/GA/ME_2021_S1_GA_008.png,ME,2021,GA,8,MCQ,B,2,0.67
ME_2021_S1_GA_009.png,ME/GA/ME_2021_S1_GA_009.png,ME,2021,GA,9,MCQ,C,2,0.67
ME_2021_S1_GA_010.png,ME/GA/ME_2021_S1_GA_010.png,ME,2021,GA,10,NAT,(7),2,0
ME_2021_S1_ME_001.png,ME/ME/ME_2021_S1_ME_001.png,ME,2021,ME,1,NAT,11.3 (11.2 to 11.4),1,0
ME_2021_S1_ME_002.png,ME/ME/ME_2021_S1_ME_002.png,ME,2021,ME,2,NAT,0.25 (0.20 to 0.30),1,0
ME_2021_S1_ME_003.png,ME/ME/ME_2021_S1_ME_003.png,ME,2021,ME,3,NAT,47.746 (45 to 50),1,0
ME_2021_S1_ME_004.png,ME/ME/ME_2021_S1_ME_004.png,ME,2021,ME,4,MCQ,A,1,0.33
ME_2021_S1_ME_005.png,ME/ME/ME_2021_S1_ME_005.png,ME,2021,ME,5,MCQ,D,1,0.33
ME_2021_S1_ME_006.png,ME/ME/ME_2021_S1_ME_006.png,ME,2021,ME,6,NAT,4.96 (4.90 to 5.10),1,0
ME_2021_S1_ME_007.png,ME/ME/ME_2021_S1_ME_007.png,ME,2021,ME,7,NAT,0.11 (0.10 to 0.12),1,0
ME_2021_S1_ME_008.png,ME/ME/ME_2021_S1_ME_008.png,ME,2021,ME,8,MCQ,B,1,0.33
ME_2021_S1_ME_009.png,ME/ME/ME_2021_S1_ME_009.png,ME,2021,ME,9,MCQ,B,1,0.33
ME_2021_S1_ME_010.png,ME/ME/ME_2021_S1_ME_010.png,ME,2021,ME,10,NAT,398 (397 to 399),1,0
ME_2021_S1_ME_011.png,ME/ME/ME_2021_S1_ME_011.png,ME,2021,ME,11,MCQ,C,1,0.33
ME_2021_S1_ME_012.png,ME/ME/ME_2021_S1_ME_012.png,ME,2021,ME,12,MCQ,D,1,0.33
ME_2021_S1_ME_013.png,ME/ME/ME_2021_S1_ME_013.png,ME,2021,ME,13,NAT,2.65 (2.50 to 2.80),1,0
ME_2021_S1_ME_014.png,ME/ME/ME_2021_S1_ME_014.png,ME,2021,ME,14,MCQ,D,1,0.33
ME_2021_S1_ME_015.png,ME/ME/ME_2021_S1_ME_015.png,ME,2021,ME,15,NAT,685.77 (625 to 750),1,0
ME_2021_S1_ME_016.png,ME/ME/ME_2021_S1_ME_016.png,ME,2021,ME,16,MCQ,B,1,0.33
ME_2021_S1_ME_017.png,ME/ME/ME_2021_S1_ME_017.png,ME,2021,ME,17,MCQ,B,1,0.33
ME_2021_S1_ME_018.png,ME/ME/ME_2021_S1_ME_018.png,ME,2021,ME,18,MCQ,A,1,0.33
ME_2021_S1_ME_019.png,ME/ME/ME_2021_S1_ME_019.png,ME,2021,ME,19,MCQ,C,1,0.33
ME_2021_S1_ME_020.png,ME/ME/ME_2021_S1_ME_020.png,ME,2021,ME,20,NAT,6.65 (6.4 to 6.9),1,0
ME_2021_S1_ME_021.png,ME/ME/ME_2021_S1_ME_021.png,ME,2021,ME,21,NAT,93 (92 to 96),1,0
ME_2021_S1_ME_022.png,ME/ME/ME_2021_S1_ME_022.png,ME,2021,ME,22,MCQ,A,1,0.33
ME_2021_S1_ME_023.png,ME/ME/ME_2021_S1_ME_023.png,ME,2021,ME,23,MCQ,C,1,0.33
ME_2021_S1_ME_024.png,ME/ME/ME_2021_S1_ME_024.png,ME,2021,ME,24,MCQ,D,1,0.33
ME_2021_S1_ME_025.png,ME/ME/ME_2021_S1_ME_025.png,ME,2021,ME,25,NAT,0.77 (0.76 to 0.78),1,0
ME_2021_S1_ME_026.png,ME/ME/ME_2021_S1_ME_026.png,ME,2021,ME,26,NAT,4 (4 to 4),2,0
ME_2021_S1_ME_027.png,ME/ME/ME_2021_S1_ME_027.png,ME,2021,ME,27,MCQ,C,2,0.67
ME_2021_S1_ME_028.png,ME/ME/ME_2021_S1_ME_028.png,ME,2021,ME,28,MCQ,A,2,0.67
ME_2021_S1_ME_029.png,ME/ME/ME_2021_S1_ME_029.png,ME,2021,ME,29,NAT,2 (1.9 to 2.1),2,0
ME_2021_S1_ME_030.png,ME/ME/ME_2021_S1_ME_030.png,ME,2021,ME,30,NAT,250 (249 to 251),2,0
ME_2021_S1_ME_031.png,ME/ME/ME_2021_S1_ME_031.png,ME,2021,ME,31,MCQ,A,2,0.67
ME_2021_S1_ME_032.png,ME/ME/ME_2021_S1_ME_032.png,ME,2021,ME,32,NAT,0.088 (0.085 to 0.090),2,0
ME_2021_S1_ME_033.png,ME/ME/ME_2021_S1_ME_033.png,ME,2021,ME,33,NAT,0.50 (0.5 to 0.5),2,0
ME_2021_S1_ME_034.png,ME/ME/ME_2021_S1_ME_034.png,ME,2021,ME,34,MCQ,D,2,0.67
ME_2021_S1_ME_035.png,ME/ME/ME_2021_S1_ME_035.png,ME,2021,ME,35,MCQ,D,2,0.67
ME_2021_S1_ME_036.png,ME/ME/ME_2021_S1_ME_036.png,ME,2021,ME,36,NAT,33.6 (30 to 36),2,0
ME_2021_S1_ME_037.png,ME/ME/ME_2021_S1_ME_037.png,ME,2021,ME,37,NAT,662 (660 to 664),2,0
ME_2021_S1_ME_038.png,ME/ME/ME_2021_S1_ME_038.png,ME,2021,ME,38,MCQ,D,2,0.67
ME_2021_S1_ME_039.png,ME/ME/ME_2021_S1_ME_039.png,ME,2021,ME,39,NAT,125 (124 to 126),2,0
ME_2021_S1_ME_040.png,ME/ME/ME_2021_S1_ME_040.png,ME,2021,ME,40,NAT,200 (199 to 201),2,0
ME_2021_S1_ME_041.png,ME/ME/ME_2021_S1_ME_041.png,ME,2021,ME,41,MCQ,A,2,0.67
ME_2021_S1_ME_042.png,ME/ME/ME_2021_S1_ME_042.png,ME,2021,ME,42,MCQ,A,2,0.67
ME_2021_S1_ME_043.png,ME/ME/ME_2021_S1_ME_043.png,ME,2021,ME,43,NAT,195.2 (195.1 to 195.3),2,0
ME_2021_S1_ME_044.png,ME/ME/ME_2021_S1_ME_044.png,ME,2021,ME,44,MCQ,B,2,0.67
ME_2021_S1_ME_045.png,ME/ME/ME_2021_S1_ME_045.png,ME,2021,ME,45,MCQ,D,2,0.67
ME_2021_S1_ME_046.png,ME/ME/ME_2021_S1_ME_046.png,ME,2021,ME,46,NAT,36.67 (36.5 to 36.8),2,0
ME_2021_S1_ME_047.png,ME/ME/ME_2021_S1_ME_047.png,ME,2021,ME,47,MCQ,C,2,0.67
ME_2021_S1_ME_048.png,ME/ME/ME_2021_S1_ME_048.png,ME,2021,ME,48,NAT,0 (0 to 0),2,0
ME_2021_S1_ME_049.png,ME/ME/ME_2021_S1_ME_049.png,ME,2021,ME,49,NAT,2 (1.9 to 2.1),2,0
